user_id,book_id,action,timestamp
0,1,view,2024-08-25T00:00:00Z
0,1,complete,2024-08-20T00:00:00Z
0,2,reading,2024-07-03T00:00:00Z
0,2,view,2024-07-09T00:00:00Z
0,3,complete,2024-07-24T00:00:00Z
0,4,reading,2024-06-24T00:00:00Z
0,4,view,2024-06-18T00:00:00Z
0,4,complete,2024-06-27T00:00:00Z
0,5,view,2024-09-30T00:00:00Z
0,5,reading,2024-10-01T00:00:00Z
0,5,complete,2024-10-06T00:00:00Z
0,6,view,2024-01-08T00:00:00Z
0,6,complete,2024-01-07T00:00:00Z
0,6,reading,2024-01-05T00:00:00Z
0,7,view,2024-02-13T00:00:00Z
0,8,complete,2024-02-22T00:00:00Z
0,8,view,2024-02-18T00:00:00Z
1,1,reading,2024-07-27T00:00:00Z
1,1,complete,2024-08-06T00:00:00Z
1,2,view,2024-09-01T00:00:00Z
1,2,reading,2024-09-03T00:00:00Z
1,3,complete,2024-05-23T00:00:00Z
1,4,view,2024-08-30T00:00:00Z
1,4,reading,2024-08-27T00:00:00Z
1,4,complete,2024-09-06T00:00:00Z
1,5,view,2024-07-15T00:00:00Z
1,5,complete,2024-07-05T00:00:00Z
1,5,reading,2024-07-05T00:00:00Z
1,6,reading,2024-05-02T00:00:00Z
1,6,view,2024-05-01T00:00:00Z
1,7,view,2024-05-08T00:00:00Z
1,8,complete,2024-02-14T00:00:00Z
1,8,view,2024-02-18T00:00:00Z
1,8,reading,2024-02-11T00:00:00Z
2,1,complete,2024-09-13T00:00:00Z
2,2,view,2024-05-28T00:00:00Z
2,3,reading,2024-10-23T00:00:00Z
2,3,view,2024-10-25T00:00:00Z
2,4,complete,2024-03-01T00:00:00Z
2,4,view,2024-02-20T00:00:00Z
2,4,reading,2024-02-29T00:00:00Z
2,5,view,2024-02-11T00:00:00Z
2,5,reading,2024-02-17T00:00:00Z
2,5,complete,2024-02-25T00:00:00Z
2,6,reading,2024-09-11T00:00:00Z
2,6,view,2024-09-03T00:00:00Z
2,6,complete,2024-09-17T00:00:00Z
2,7,reading,2024-05-13T00:00:00Z
2,7,view,2024-05-13T00:00:00Z
2,8,complete,2024-08-13T00:00:00Z
2,8,reading,2024-08-16T00:00:00Z
2,8,view,2024-08-14T00:00:00Z
3,1,complete,2024-01-25T00:00:00Z
3,1,reading,2024-01-26T00:00:00Z
3,2,view,2024-02-07T00:00:00Z
3,2,complete,2024-02-04T00:00:00Z
3,2,reading,2024-02-13T00:00:00Z
3,3,view,2024-10-20T00:00:00Z
3,3,complete,2024-10-15T00:00:00Z
3,3,reading,2024-10-20T00:00:00Z
3,4,view,2024-02-09T00:00:00Z
3,4,reading,2024-02-03T00:00:00Z
3,5,view,2024-02-08T00:00:00Z
3,5,complete,2024-02-05T00:00:00Z
3,6,reading,2024-06-13T00:00:00Z
3,6,view,2024-06-17T00:00:00Z
3,7,reading,2024-01-29T00:00:00Z
3,8,view,2024-04-13T00:00:00Z
3,8,complete,2024-04-14T00:00:00Z
4,1,complete,2024-05-10T00:00:00Z
4,1,view,2024-05-12T00:00:00Z
4,2,reading,2024-09-19T00:00:00Z
4,2,complete,2024-09-24T00:00:00Z
4,2,view,2024-09-25T00:00:00Z
4,3,view,2024-03-14T00:00:00Z
4,3,complete,2024-03-15T00:00:00Z
4,3,reading,2024-03-07T00:00:00Z
4,4,reading,2024-05-26T00:00:00Z
4,4,complete,2024-06-03T00:00:00Z
4,5,complete,2024-07-06T00:00:00Z
4,6,reading,2024-05-08T00:00:00Z
4,6,complete,2024-05-15T00:00:00Z
4,6,view,2024-05-10T00:00:00Z
4,7,complete,2024-09-16T00:00:00Z
4,7,view,2024-09-08T00:00:00Z
4,8,view,2024-07-17T00:00:00Z
4,8,complete,2024-07-23T00:00:00Z
4,8,reading,2024-07-25T00:00:00Z
5,1,view,2024-09-30T00:00:00Z
5,2,reading,2024-06-01T00:00:00Z
5,2,complete,2024-06-03T00:00:00Z
5,2,view,2024-05-30T00:00:00Z
5,3,reading,2024-04-23T00:00:00Z
5,3,complete,2024-04-25T00:00:00Z
5,4,complete,2024-04-30T00:00:00Z
5,4,view,2024-05-03T00:00:00Z
5,4,reading,2024-04-29T00:00:00Z
5,5,complete,2024-02-09T00:00:00Z
5,5,reading,2024-02-09T00:00:00Z
5,5,view,2024-02-14T00:00:00Z
5,6,complete,2024-06-18T00:00:00Z
5,6,view,2024-06-21T00:00:00Z
5,7,view,2024-04-13T00:00:00Z
5,7,complete,2024-04-06T00:00:00Z
5,7,reading,2024-04-06T00:00:00Z
5,8,view,2024-07-29T00:00:00Z
5,8,complete,2024-08-05T00:00:00Z
5,8,reading,2024-08-06T00:00:00Z
6,1,complete,2024-06-08T00:00:00Z
6,1,reading,2024-06-05T00:00:00Z
6,2,complete,2024-07-04T00:00:00Z
6,2,view,2024-07-12T00:00:00Z
6,2,reading,2024-07-09T00:00:00Z
6,3,view,2024-03-16T00:00:00Z
6,3,reading,2024-03-19T00:00:00Z
6,3,complete,2024-03-25T00:00:00Z
6,4,complete,2024-09-06T00:00:00Z
6,4,reading,2024-08-30T00:00:00Z
6,5,reading,2024-06-16T00:00:00Z
6,5,view,2024-06-18T00:00:00Z
6,6,view,2024-04-19T00:00:00Z
6,6,complete,2024-04-23T00:00:00Z
6,6,reading,2024-04-18T00:00:00Z
6,7,view,2024-03-01T00:00:00Z
6,7,reading,2024-02-24T00:00:00Z
6,8,view,2024-02-05T00:00:00Z
7,1,view,2024-03-01T00:00:00Z
7,1,complete,2024-02-26T00:00:00Z
7,2,complete,2024-10-18T00:00:00Z
7,2,view,2024-10-15T00:00:00Z
7,2,reading,2024-10-21T00:00:00Z
7,3,view,2024-03-09T00:00:00Z
7,3,reading,2024-03-17T00:00:00Z
7,4,complete,2024-09-22T00:00:00Z
7,4,view,2024-09-19T00:00:00Z
7,5,reading,2024-04-21T00:00:00Z
7,6,reading,2024-04-28T00:00:00Z
7,7,complete,2024-09-19T00:00:00Z
7,7,view,2024-09-17T00:00:00Z
7,8,complete,2024-10-02T00:00:00Z
7,8,view,2024-09-25T00:00:00Z
7,8,reading,2024-09-27T00:00:00Z
8,1,complete,2024-08-13T00:00:00Z
8,1,reading,2024-08-06T00:00:00Z
8,2,reading,2024-11-06T00:00:00Z
8,2,complete,2024-11-10T00:00:00Z
8,2,view,2024-11-01T00:00:00Z
8,3,complete,2024-03-27T00:00:00Z
8,3,view,2024-03-22T00:00:00Z
8,4,reading,2024-03-06T00:00:00Z
8,5,reading,2024-01-30T00:00:00Z
8,5,view,2024-01-28T00:00:00Z
8,5,complete,2024-02-05T00:00:00Z
8,6,view,2024-01-17T00:00:00Z
8,7,view,2024-01-23T00:00:00Z
8,7,complete,2024-01-20T00:00:00Z
8,8,reading,2024-09-18T00:00:00Z
9,1,view,2024-07-20T00:00:00Z
9,1,reading,2024-07-24T00:00:00Z
9,2,view,2024-06-07T00:00:00Z
9,2,complete,2024-06-06T00:00:00Z
9,2,reading,2024-06-09T00:00:00Z
9,3,reading,2024-05-08T00:00:00Z
9,4,view,2024-10-15T00:00:00Z
9,5,complete,2024-03-03T00:00:00Z
9,5,reading,2024-03-05T00:00:00Z
9,5,view,2024-03-10T00:00:00Z
9,6,reading,2024-10-27T00:00:00Z
9,6,complete,2024-10-31T00:00:00Z
9,7,reading,2024-04-25T00:00:00Z
9,8,view,2024-10-23T00:00:00Z
9,8,complete,2024-10-24T00:00:00Z
